,0
30714,0.4378584766377794
30715,0.41368857319046876
30716,0.47350228067148187
30717,0.4322083212582485
30718,0.4732780530144184
30719,0.41707839593385054
30720,0.4736892595772989
30721,0.5156208931452694
30722,0.45159777670880796
30723,0.46323399323796705
30724,0.4525089877252248
30725,0.456281093671
30726,0.49123338152995377
30727,0.46134028321235127
30728,0.41231332786186053
30729,0.4578211482983575
30730,0.4132769163165172
30731,0.4830102307907429
30732,0.5597580285257707
30733,0.4528980539167665
30734,0.4227557311365393
30735,0.4210948206967569
30736,0.5212204228400363
30737,0.41294952746949554
30738,0.3981973499314241
30739,0.43410567285846857
30740,0.5263493638477035
30741,0.5076042018049367
30742,0.4700252700505591
30743,0.44791773344794955
30744,0.4658079617605453
30745,0.42329036049520063
30746,0.5099064093739728
30747,0.5568959464818136
30748,0.4918042890289942
30749,0.5156639724911972
30750,0.4056210772683631
30751,0.4660452154678836
30752,0.42639546530907446
30753,0.4398290308314391
30754,0.43888114051924576
30755,0.3848443389747011
30756,0.4634166181087308
30757,0.45586816250912016
30758,0.4475859467892573
30759,0.42802940344477997
30760,0.552170820968008
30761,0.5131451773321047
30762,0.44861696591108924
30763,0.4466758750676039
30764,0.49631113569143953
30765,0.4307474823602518
30766,0.4274356397367724
30767,0.4923709350024451
30768,0.46593810564743365
30769,0.4109820718683971
30770,0.49566188184927584
30771,0.48627810295605345
30772,0.5002272114548655
30773,0.4754178751619084
30774,0.4043032958976926
30775,0.5145252281015699
30776,0.5267692469297672
30777,0.4560697673636583
30778,0.4246495117614589
30779,0.4617206407410597
30780,0.5080024281188332
30781,0.45394515764497917
30782,0.4626588406287117
30783,0.5442581697085507
30784,0.369802117074323
30785,0.4109167264457116
30786,0.473401601428269
30787,0.44430840056144993
30788,0.502689473743763
30789,0.4364009652711526
30790,0.4856715982699991
30791,0.4229853510703136
30792,0.462010618430494
30793,0.4001617119259522
30794,0.42849288942114544
30795,0.5086833978964259
30796,0.4701397243329282
30797,0.5318584325242393
30798,0.5170400010825157
30799,0.4426834612456055
30800,0.4345602548308597
30801,0.38879419586696234
30802,0.47575557047928696
30803,0.5598766786483527
30804,0.40225008844864485
30805,0.5617858140539025
30806,0.43840704168603467
30807,0.45721745190072527
30808,0.4369990914519955
30809,0.44546340518697725
30810,0.4601126676113111
30811,0.44991326619000643
30812,0.45588681289759797
30813,0.5618647332018706
30814,0.44038900915173584
30815,0.5434818992430436
30816,0.415497887681723
30817,0.5258649031629079
30818,0.42816642756754547
30819,0.4270682235673838
30820,0.4863314245412987
30821,0.5559329691339147
30822,0.4338378900713962
30823,0.4169547746082962
30824,0.5928759868151108
30825,0.6172733775508759
30826,0.5606710000132901
30827,0.5673306630096663
30828,0.6138185911772391
30829,0.6374213585152237
30830,0.5533694022755078
30831,0.6451066599355683
30832,0.5858072033250702
30833,0.6382267778288232
30834,0.5596464618255106
30835,0.6255890320641441
30836,0.6222400812467415
30837,0.6042664935234366
30838,0.6618518674694163
30839,0.6676013862116869
30840,0.557436652915062
30841,0.6677885863574313
30842,0.623591254212281
30843,0.6274377597146789
30844,0.5946443159465009
30845,0.6636399088038698
30846,0.5947948678215633
30847,0.6619421183044921
30848,0.6077208275524547
30849,0.6460218047930844
30850,0.5437823764727286
